user_id,premium_expires_at,is_churned,Player_Dwn,Player_DwnS,app_backgrounded,app_foregrounded,daily_predection_viewed,daily_prediction_expand_clicked,day_clicked,long_meditation_track_selected,open_HomeScreen,open_SplashScreen,churn_probability
65368,2025-12-23 15:31:10.364000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
26793,2026-02-19 01:40:06+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
66564,2026-01-01 01:48:00.700000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
67012,2026-01-03 13:28:46+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
33101,2025-12-24 10:57:57+00:00,1,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.9857346999311944
31695,2026-08-20 12:52:11+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
61056,2026-01-09 02:14:09.143000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
71519,2026-01-04 17:59:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
64854,2026-01-09 02:14:09.143000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
64835,2025-12-26 17:33:59.623000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
128648,2025-12-21 19:40:39+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
2446,2026-01-06 17:12:07+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
59846,2026-01-28 20:29:51+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
70439,2025-12-26 18:47:28+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
70715,2026-03-26 11:11:57+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
55901,2025-12-29 20:19:09+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
71261,2025-12-25 23:57:01+00:00,1,0.0,0.0,6.0,4.0,4.0,2.0,0.0,0.0,4.0,4.0,0.999999543994163
70788,2026-04-12 08:48:57+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
72792,2025-12-15 04:00:19+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
70773,2026-08-22 04:43:32+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
73826,2026-01-11 03:23:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
74317,2025-12-30 01:52:30+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
74911,2025-12-30 18:21:14+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
68111,2026-01-07 05:31:15+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
39148,2026-06-06 14:58:35+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
108891,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
71008,2025-12-14 10:38:25.957000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
49765,2026-08-14 08:50:23+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
76131,2026-04-29 15:46:00+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
29825,2026-01-08 04:13:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
9646,2025-12-27 19:19:45+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
27581,2025-12-28 00:12:59+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
127254,2026-10-16 05:51:06+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
127347,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
127842,2026-05-25 12:45:59+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
127868,2025-12-18 08:03:05+00:00,1,0.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,6.0,4.0,0.999999808603671
127868,2025-12-18 08:03:05+00:00,1,0.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,6.0,4.0,0.999999808603671
129749,2025-12-13 09:15:59+00:00,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9487122344096547
76921,2026-01-05 02:55:07+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
145124,2025-12-30 22:01:03+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
41075,2026-10-16 05:51:06+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
41075,2026-10-16 05:51:06+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
1799,2025-12-30 00:10:33+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
128527,2026-09-14 08:53:36+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
128743,2026-05-10 11:50:47+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
128496,2026-10-16 05:51:06+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
129102,2026-01-10 19:38:43.559000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
129151,2025-12-27 18:11:09+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
23100,2026-09-02 11:14:09+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
129335,2026-07-07 07:41:53+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
129343,2025-12-13 07:58:34+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
129737,2025-12-13 07:58:34+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138636,2025-12-22 14:03:01+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
129806,2026-01-10 21:52:47+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138178,2026-01-11 13:22:07+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138393,2026-01-10 11:21:56+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
130478,2026-10-22 11:43:09+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
130482,2026-01-08 21:17:19+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
28791,2026-10-11 07:06:08+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
64373,2025-12-15 06:29:11.950000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
137713,2025-12-15 06:58:03+00:00,1,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.9903831993672139
131251,2025-12-22 13:39:40+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
55162,2026-01-04 04:11:58+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
76547,2026-08-07 19:36:29+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
131505,2026-01-05 11:16:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
36111,2026-11-30 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
130225,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
132081,2025-12-28 16:47:59+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
127919,2025-12-15 03:55:27+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154474,2026-01-01 12:35:45+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
132912,2025-12-30 02:14:40+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
37100,2026-09-18 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
133603,2025-12-12 10:57:42+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
133632,2025-12-19 18:49:16+00:00,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8565648211908699
133906,2025-12-30 17:48:05+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
128851,2025-12-12 13:40:31+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
134113,2026-05-03 19:43:39+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
134051,2025-12-18 14:16:44+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
134183,2026-10-21 13:46:26+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
26142,2026-01-06 10:34:50+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
132000,2026-01-11 07:53:56+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
135147,2025-12-29 07:52:48+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154790,2026-01-07 05:28:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
135711,2025-12-24 13:14:44+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
136287,2025-12-13 04:43:04+00:00,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.9928438730275638
136405,2026-02-01 02:08:22+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
136411,2026-01-02 11:23:13+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
137673,2026-11-24 15:10:31+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
136301,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
137819,2026-01-07 12:12:06+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
137925,2026-04-06 16:24:13+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
135441,2026-01-14 06:38:59+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
22516,2026-11-01 20:24:23+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138262,2026-08-18 16:58:59+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138381,2025-12-24 14:52:43+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138520,2026-01-11 18:21:49+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138729,2025-12-26 23:59:59.999999+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
53654,2025-12-27 15:12:38+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138504,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
131105,2026-01-01 22:31:40+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138804,2026-01-03 00:40:49+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138904,2026-01-07 09:55:25+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139046,2026-01-04 23:23:26+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139095,2025-12-15 03:55:27+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139122,2025-12-27 06:06:32+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139080,2026-01-08 19:38:29+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138393,2026-01-10 11:21:56+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139297,2026-01-11 07:08:17+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
137925,2026-04-06 16:24:13+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139475,2026-01-05 20:44:15+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
55368,2026-01-20 10:52:10+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
23806,2026-01-21 08:18:10+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
28103,2025-12-30 17:15:46+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139699,2026-02-26 12:27:26+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
6945,2025-12-13 11:57:32+00:00,1,0.0,0.0,4.0,2.0,4.0,4.0,2.0,0.0,4.0,2.0,0.9999672696208459
127326,2026-01-28 20:29:51+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
27514,2025-12-14 03:11:14+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139974,2026-01-03 03:16:10+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140023,2026-02-01 19:55:22+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140075,2026-02-04 10:05:30+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140079,2025-12-22 03:30:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139984,2026-01-07 17:18:24+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140110,2026-01-08 21:53:31+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140189,2026-02-09 07:03:34+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140282,2026-02-11 20:42:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
59846,2026-01-28 20:29:51+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140444,2025-12-28 16:47:59+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140444,2025-12-28 16:47:59+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140449,2025-12-29 06:38:14+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140349,2025-12-23 01:02:43+00:00,1,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.9703202631720419
140584,2026-01-09 06:08:13+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140756,2026-03-02 19:53:27+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140793,2026-01-07 08:24:23+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
51381,2026-02-01 02:08:22+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140856,2026-01-09 13:37:46+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140858,2025-12-19 21:46:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
58995,2026-03-07 22:04:04.991000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
127444,2026-01-01 04:39:44+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140974,2025-12-14 19:43:18+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141048,2026-01-03 16:12:11+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
130960,2026-01-06 05:47:29+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141171,2025-12-13 06:13:32+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141176,2025-12-23 22:43:26+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141238,2025-12-26 09:16:53+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141281,2026-08-04 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141285,2026-03-24 04:34:58+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
64953,2026-03-24 07:16:41.786000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141293,2026-03-24 19:07:56+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141297,2026-03-25 11:40:57+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
54374,2026-03-27 20:46:45+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
28846,2025-12-23 19:41:35+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141416,2026-03-31 05:37:44+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141439,2025-12-28 13:49:29+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141534,2026-12-03 10:19:39+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141536,2026-04-03 21:01:26+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141306,2026-01-07 21:37:37+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141581,2026-04-04 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
