user_id,premium_expires_at,is_churned,Player_Dwn,Player_DwnS,app_backgrounded,app_foregrounded,daily_predection_viewed,daily_prediction_expand_clicked,day_clicked,long_meditation_track_selected,open_HomeScreen,open_SplashScreen,churn_probability
134484,2025-12-23 19:41:35+00:00,1,0.0,0.0,4.0,4.0,8.0,4.0,4.0,0.0,6.0,2.0,0.999998875212761
141702,2025-12-15 11:43:54+00:00,1,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,0.9953415694616706
141734,2026-04-12 13:41:12+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141828,2025-12-16 20:14:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.9974767443826681
58624,2025-12-16 20:14:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
16215,2026-06-17 16:57:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141952,2026-01-02 18:57:47+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
71261,2025-12-25 23:57:01+00:00,1,0.0,0.0,6.0,4.0,4.0,2.0,0.0,0.0,4.0,4.0,0.999999543994163
134767,2025-12-29 03:49:04+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
32131,2026-04-26 15:32:52+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142185,2026-04-26 17:12:34+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
19016,2026-04-27 19:25:38+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
6353,2026-01-05 17:26:19+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
57854,2026-04-09 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142542,2026-01-07 00:13:24+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143550,2026-09-29 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142730,2026-05-18 14:55:44+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142755,2026-01-07 16:58:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142761,2026-05-20 06:21:19+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142786,2026-01-07 12:46:14+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142800,2025-12-24 17:21:03+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
49347,2026-01-09 21:21:53+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142301,2025-12-17 09:26:22+00:00,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8838342530600627
142840,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142975,2026-01-08 20:38:50+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
53303,2026-01-02 11:30:42+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
12469,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
39148,2026-06-06 14:58:35+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143222,2025-12-16 00:11:22+00:00,1,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.9624914721108448
143239,2026-06-07 21:01:53+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143218,2026-06-14 10:10:02+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143350,2026-01-01 18:37:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138775,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
14553,2025-12-17 10:05:35+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
52844,2026-06-14 10:08:04+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143314,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143466,2025-12-24 07:23:50+00:00,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9066165152386952
25397,2025-12-16 05:37:28+00:00,1,0.0,0.0,10.0,8.0,4.0,2.0,2.0,0.0,8.0,8.0,0.9999999999962221
126954,2026-01-03 21:20:15.885000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154658,2026-01-04 00:33:47+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
144317,2026-01-01 16:39:44.356000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
39008,2026-01-03 04:27:13.196000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
16660,2026-01-08 06:11:33+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
145185,2025-12-15 02:24:41+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
27845,2026-01-10 06:54:44+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140994,2026-09-13 16:40:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140994,2026-09-13 16:40:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
145395,2025-12-18 14:16:44+00:00,1,1.0,1.0,7.0,1.0,6.0,3.0,0.0,0.0,7.0,6.0,0.9999999979418828
27031,2026-09-10 18:55:03+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
139138,2026-08-21 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141318,2025-12-25 23:37:32+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
28218,2025-12-30 12:37:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
145841,2026-07-16 06:02:11+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154439,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
76953,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
138678,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
55834,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
3925,2026-07-31 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143043,2026-08-05 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
146061,2025-12-24 17:56:54+00:00,1,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9979345717476696
41467,2026-01-14 06:38:59+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
145932,2026-08-19 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141039,2026-08-06 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
75448,2025-12-26 13:38:03.914000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7418379457128289
146579,2025-12-23 18:02:38+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
146629,2025-12-30 22:01:03+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
32726,2026-01-25 05:35:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143421,2026-08-15 06:40:52+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
146382,2026-01-04 16:43:03+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
61728,2026-08-15 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143430,2026-08-16 18:00:55+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141652,2026-01-04 12:57:18+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140380,2026-08-20 19:59:50+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
28441,2026-08-21 06:06:27+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
30929,2026-08-24 07:53:13+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
145909,2026-08-25 16:26:20+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
27031,2026-09-10 18:55:03+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
62999,2026-01-04 21:15:23+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
54263,2026-08-31 16:41:51+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
34898,2026-10-05 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
144692,2026-01-04 11:29:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
136015,2026-09-02 19:29:35.773000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143603,2026-09-22 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
148650,2026-01-10 02:42:52+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
50427,2026-01-12 11:54:51+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
149464,2026-09-10 14:10:21+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143550,2026-09-29 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140810,2025-12-15 11:36:44+00:00,1,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.990277876764233
108956,2026-09-10 09:51:03+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
11224,2025-12-27 21:39:32+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
134484,2025-12-23 19:41:35+00:00,1,0.0,0.0,4.0,4.0,8.0,4.0,4.0,0.0,6.0,2.0,0.999998875212761
150058,2026-09-19 20:38:56+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
150234,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
35517,2025-12-24 10:52:46+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
141292,2026-09-22 04:30:40.025000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
137921,2025-12-30 05:56:37+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
73635,2025-12-26 04:21:09+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
151480,2025-12-12 23:59:59.999999+00:00,1,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9986213926229223
151601,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
151777,2026-01-11 18:05:40+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
151913,2025-12-23 14:17:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
148557,2027-06-01 23:59:59+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
10109,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
152293,2026-01-04 03:13:51+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
151074,2025-12-13 16:04:19+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
41388,2026-10-23 08:46:19+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
152772,2026-10-23 12:21:10+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
59655,2026-10-25 18:10:44+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140025,2025-12-27 06:06:32+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153206,2026-10-30 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142046,2026-01-03 20:32:58+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153285,2025-12-26 04:00:05+00:00,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9405178852845735
153433,2026-01-02 09:12:22+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153444,2026-11-04 04:23:30+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153461,2026-01-12 04:13:24+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
143194,2026-06-06 14:58:35+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
55971,2026-11-05 20:17:11+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
19251,2026-01-11 19:03:57+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153750,2025-12-20 15:32:54+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153853,2025-12-18 13:14:10+00:00,1,0.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,4.0,2.0,0.9999859432924377
151353,2026-01-10 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153895,2025-12-14 09:49:24+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154584,2026-01-10 12:02:28+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153891,2025-12-23 17:38:32+00:00,1,1.0,1.0,4.0,1.0,2.0,1.0,4.0,0.0,3.0,3.0,0.9999561449391335
18650,2025-12-15 18:59:19+00:00,1,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,0.9999952649058228
153913,2026-11-20 23:59:59.999999+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154117,2025-12-14 23:59:59.999999+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154220,2025-12-26 23:59:59.999999+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154240,2026-01-14 06:38:59+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
44241,2025-12-15 21:37:46+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154213,2025-12-21 04:55:48+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153568,2025-12-28 16:16:37+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
128648,2025-12-21 19:40:39+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154549,2026-11-28 18:30:35+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
129017,2026-05-28 16:32:55+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
140036,2026-12-03 18:37:00.688000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
59,2025-12-21 12:41:20+00:00,1,0.0,0.0,4.0,6.0,4.0,10.0,0.0,0.0,4.0,4.0,0.9999996047729279
153646,2025-12-25 04:40:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154585,2025-12-27 13:14:31+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154569,2025-12-26 23:59:59.999999+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154675,2025-12-30 22:42:38+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154104,2026-01-04 04:11:58+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154727,2025-12-21 12:41:20+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
127326,2026-01-28 20:29:51+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154753,2025-12-16 20:14:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154754,2025-12-16 20:14:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154761,2026-01-01 18:08:40.677000+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142682,2026-01-07 05:28:52+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
59,2025-12-21 12:41:20+00:00,1,0.0,0.0,4.0,6.0,4.0,10.0,0.0,0.0,4.0,4.0,0.9999996047729279
143196,2026-12-03 18:37:00.688000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
147028,2026-01-03 09:04:42+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
153595,2025-12-26 09:16:53+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154908,2026-01-09 13:03:50+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154489,2025-12-12 20:38:57+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
154945,2026-07-15 14:25:32+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
55441,2026-01-09 02:53:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
155218,2025-12-14 06:08:34+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
142664,2026-03-12 23:59:59+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
155222,2026-01-10 15:04:42+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106157809485365
